-27.344,-24.1566,1.1644,0.0,0.0
-27.2795,-24.0775,1.143,0.0,0.0
-27.2106,-23.9996,1.1199,0.0,0.0
-27.1393,-23.9225,1.0967,0.0,0.0
-27.0683,-23.8475,1.075,0.0,0.0
-26.993,-23.7691,1.0534,0.0,0.0
-26.8861,-23.6596,1.0249,0.0,0.0
-26.8128,-23.5858,1.0067,0.0,0.0
-26.7323,-23.5058,0.9878,0.0,0.0
-26.6232,-23.3989,0.9641,0.0,0.0
-26.5467,-23.3249,0.9487,0.0,0.0
-26.4668,-23.2481,0.9336,0.0,0.0
-26.3919,-23.1767,0.9204,0.0,0.0
-26.3161,-23.1047,0.9079,0.0,0.0
-26.2431,-23.0358,0.8966,0.0,0.0
-26.1623,-22.9596,0.885,0.0,0.0
-26.0869,-22.8886,0.875,0.0,0.0
-26.0123,-22.8182,0.8659,0.0,0.0
-25.9363,-22.7462,0.8575,0.0,0.0
-25.8581,-22.6718,0.8497,0.0,0.0
-25.7825,-22.5994,0.843,0.0,0.0
-25.7064,-22.5261,0.8371,0.0,0.0
-25.6291,-22.451,0.8318,0.0,0.0
-25.5544,-22.3778,0.8274,0.0,0.0
-25.4809,-22.3049,0.8238,0.0,0.0
-25.4051,-22.23,0.8203,0.0,0.0
-25.3297,-22.1561,0.8168,0.0,0.0
-25.2553,-22.083,0.8136,0.0,0.0
-25.1805,-22.0088,0.8111,0.0,0.0
-25.1056,-21.9333,0.8095,0.0,0.0
-25.0316,-21.8598,0.8072,0.0,0.0
-24.9541,-21.7874,0.8027,0.0,0.0
-24.875,-21.7183,0.7959,0.0,0.0
-24.7935,-21.6524,0.7867,0.0,0.0
-24.7093,-21.5901,0.7748,0.0,0.0
-24.6225,-21.5322,0.7602,0.0,0.0
-24.5334,-21.4786,0.7432,0.0,0.0
-24.4424,-21.4294,0.7242,0.0,0.0
-24.3495,-21.3849,0.703,0.0,0.0
-24.2552,-21.3448,0.6802,0.0,0.0
-24.1597,-21.3078,0.6567,0.0,0.0
-24.0615,-21.2728,0.6326,0.0,0.0
-23.9166,-21.2263,0.5971,0.0,0.0
-23.8195,-21.198,0.5738,0.0,0.0
-23.7199,-21.1711,0.5502,0.0,0.0
-23.6216,-21.1467,0.5272,0.0,0.0
-23.5197,-21.124,0.5036,0.0,0.0
-23.4202,-21.1043,0.4805,0.0,0.0
-23.3204,-21.0874,0.4571,0.0,0.0
-23.2192,-21.0729,0.4335,0.0,0.0
-23.1167,-21.0605,0.4097,0.0,0.0
-23.016,-21.0504,0.3866,0.0,0.0
-22.913,-21.0422,0.3631,0.0,0.0
-22.8107,-21.0365,0.3399,0.0,0.0
-22.7084,-21.0334,0.3166,0.0,0.0
-22.607,-21.0327,0.2934,0.0,0.0
-22.5035,-21.0341,0.27,0.0,0.0
-22.4019,-21.0371,0.2475,0.0,0.0
-22.2981,-21.0416,0.2251,0.0,0.0
-22.1971,-21.047,0.2043,0.0,0.0
-22.0929,-21.0534,0.1837,0.0,0.0
-21.9896,-21.0606,0.1643,0.0,0.0
-21.8851,-21.0685,0.1457,0.0,0.0
-21.7825,-21.077,0.1283,0.0,0.0
-21.6778,-21.0862,0.1114,0.0,0.0
-21.5751,-21.0958,0.0957,0.0,0.0
-21.4713,-21.106,0.0807,0.0,0.0
-21.3653,-21.1168,0.0663,0.0,0.0
-21.2603,-21.1278,0.0528,0.0,0.0
-21.1553,-21.1392,0.0402,0.0,0.0
-21.0523,-21.1505,0.0287,0.0,0.0
-20.9493,-21.1618,0.018,0.0,0.0
-20.8473,-21.173,0.0083,0.0,0.0
-20.7421,-21.1845,-0.0009,0.0,0.0
-20.6359,-21.1958,-0.0093,0.0,0.0
-20.5348,-21.2064,-0.0165,0.0,0.0
-20.4295,-21.2172,-0.0232,0.0,0.0
-20.3243,-21.2276,-0.0291,0.0,0.0
-20.2221,-21.2372,-0.0341,0.0,0.0
-20.1146,-21.2467,-0.0384,0.0,0.0
-20.0124,-21.2551,-0.0417,0.0,0.0
-19.9091,-21.2629,-0.0442,0.0,0.0
-19.8047,-21.2699,-0.046,0.0,0.0
-19.7003,-21.276,-0.0469,0.0,0.0
-19.5918,-21.2814,-0.0471,0.0,0.0
-19.4916,-21.2857,-0.0468,0.0,0.0
-19.3873,-21.2901,-0.0464,0.0,0.0
-19.28,-21.2948,-0.0461,0.0,0.0
-19.1768,-21.2994,-0.046,0.0,0.0
-19.0737,-21.3041,-0.046,0.0,0.0
-18.9717,-21.3089,-0.046,0.0,0.0
-18.8656,-21.3138,-0.046,0.0,0.0
-18.7616,-21.3186,-0.046,0.0,0.0
-18.6556,-21.3234,-0.0459,0.0,0.0
-18.5028,-21.3293,-0.0451,0.0,0.0
